#doc name topic proportion ...
42	15larazon.csv5.txt	1	0.8993683094149517	3	0.08791143828323414	0	0.012032634770204576	2	6.876175316096647E-4	
43	01pagina12.csv41.txt	2	0.8010034359587471	3	0.12820083364928733	1	0.04624460842288597	0	0.024551121969079565	
44	13portafolio_co.csv.data125.txt	3	0.8903765945170519	1	0.09901835290261626	2	0.00788477282588195	0	0.0027202797544498753	
45	05infobae.csv35.txt	1	0.8814671383355894	3	0.0640649178276424	2	0.05409844740455022	0	3.6949643221805044E-4	
46	01pagina12.csv429.txt	2	0.6580045847727657	3	0.17358533079357996	1	0.14352008168543315	0	0.0248900027482213	
47	04elpais.csv257.txt	2	0.4922818966336545	0	0.39019630440361	3	0.09777114446373789	1	0.01975065449899764	
48	expansion.com.line.500l62.txt	2	0.9985000939211716	3	6.150411012231146E-4	1	6.051823162287579E-4	0	2.7968266137662866E-4	
49	expansion.com.line.500l384.txt	2	0.9979690236995122	3	8.328080791469596E-4	1	8.194586041646452E-4	0	3.7870961717611135E-4	
50	economiadigital.es.line.500l161.txt	1	0.9363115416548038	0	0.06315904647023483	3	3.0953025067240625E-4	2	2.1988162428901646E-4	
51	perfil.com.line.500l211.txt	2	0.7378948641737907	3	0.2589614543332305	0	0.0027271748145403455	1	4.1650667843851324E-4	
52	16ultimahora.csv172.txt	0	0.7474409244898562	1	0.14409722454586693	2	0.10806187676505223	3	3.999741992245708E-4	
53	nacion.com.line.500l202.txt	2	0.8291109179560279	1	0.1221157134812325	3	0.042130907515283596	0	0.006642461047456106	
54	cincodias.com.line.500l39.txt	0	0.8860287712611261	3	0.11338964715577564	1	3.3774701775717784E-4	2	2.4383456534105287E-4	
55	cincodias.com.line.500l92.txt	0	0.775978122410257	3	0.1371079192665617	1	0.08490031352300138	2	0.0020136448001798852	
56	perfil.com.line.500l18.txt	2	0.9092896251200292	3	0.06513127063781035	1	0.012881899877025604	0	0.012697204365134907	
57	14gestion.pe.csv.data170.txt	3	0.9886554829311016	2	0.007347799389215387	1	0.003861235830140763	0	1.3548184954223264E-4	
58	06eluniverso.csv.data452.txt	2	0.4428655009370574	0	0.4259642670007166	3	0.06611501043285374	1	0.0650552216293723	
59	df.cl.line.500l99.txt	1	0.998410851211133	3	7.339805671396865E-4	2	5.213992459498083E-4	0	3.3376897577758153E-4	
60	13portafolio_co.csv.data95.txt	3	0.9888481947639556	1	0.01023195135709956	2	5.608383317811516E-4	0	3.5901554716368347E-4	
61	expansion.com.line.500l297.txt	2	0.998144805010775	3	7.607284117734425E-4	1	7.485343359045972E-4	0	3.459322415469429E-4	
62	expansion.com.line.500l372.txt	2	0.9982485247914996	3	7.181977966529795E-4	1	7.066854641494419E-4	0	3.2659194769792897E-4	
63	08cronista.csv241.txt	1	0.9629442626764231	3	0.02169997366286004	2	0.015193678521396407	0	1.6208513932056782E-4	
64	lavoz.com.ar.line.500l229.txt	2	0.8358392772045639	1	0.14872798846347685	3	0.015245005719525313	0	1.8772861243403514E-4	
65	perfil.com.line.500l407.txt	2	0.7294282376612032	3	0.15860290640178512	1	0.100034355090584	0	0.011934500846427576	
66	09actualidadrt.csv104.txt	0	0.9787733939994574	1	0.019034662854744963	2	0.0019072164407169367	3	2.847267050806739E-4	
67	telegrafo.com.ec.line.500l371.txt	3	0.9550690311646003	0	0.042931656271503874	1	0.0011610784722978263	2	8.38234091597919E-4	
68	df.cl.line.500l397.txt	1	0.9903025815834107	3	0.008898435971483609	2	4.871425689367031E-4	0	3.1183987616912484E-4	
69	economiadigital.es.line.500l111.txt	1	0.4540248475201057	2	0.3491957445762508	0	0.1886484738712384	3	0.00813093403240515	
70	economiadigital.es.line.500l87.txt	1	0.6324300698669333	3	0.2660844009564346	0	0.08764259349599048	2	0.01384293568064176	
71	df.cl.line.500l23.txt	1	0.9597396561193061	2	0.03921555413634311	3	7.181977966529795E-4	0	3.2659194769792897E-4	
72	perfil.com.line.500l29.txt	2	0.9982485247914996	3	7.181977966529795E-4	1	7.066854641494419E-4	0	3.2659194769792897E-4	
73	nuevatribuna.es.line.500l385.txt	3	0.9675630654233572	1	0.031762565591304436	2	4.1116527896359014E-4	0	2.63203706374734E-4	
74	03avninfove.csv255.txt	3	0.6015327142990754	2	0.3692332501747256	0	0.027138142822948148	1	0.002095892703250891	
75	perfil.com.line.500l392.txt	2	0.9740097755804339	0	0.024646259090883603	3	6.7741194271187E-4	1	6.665533859706627E-4	
76	expansion.com.line.500l276.txt	2	0.9981277477773107	3	7.677227828222389E-4	1	7.554165908684625E-4	0	3.4911284899853077E-4	
77	telegrafo.com.ec.line.500l57.txt	3	0.8440319748445936	2	0.1351940630037581	0	0.017433255804463785	1	0.0033407063471845586	
78	lavoz.com.ar.line.500l387.txt	1	0.42054702716340986	2	0.25235538582282324	3	0.229370928794814	0	0.09772665821895292	
79	lavoz.com.ar.line.500l70.txt	2	0.6809020858885853	1	0.27979800081254075	3	0.026216117864282542	0	0.01308379543459146	
80	11infobae_filter.csv.data28.txt	1	0.7488749654031395	0	0.24972848079855556	3	8.165204970107013E-4	2	5.800333012943647E-4	
81	eleconomista.es.line.500l309.txt	3	0.983228603170145	1	0.016162454274303534	2	3.712745413410451E-4	0	2.3766801421040205E-4	
82	11infobae_filter.csv.data89.txt	1	0.6574742878072379	2	0.3382278471198418	3	0.00295439081630802	0	0.0013434742566122402	
83	df.cl.line.500l153.txt	1	0.9984038359037322	3	7.372207290054455E-4	2	5.237009662257902E-4	0	3.352424010366486E-4	
84	01pagina12.csv98.txt	1	0.4070367186390521	3	0.3980768051380424	2	0.19465946514217805	0	2.2701108072746575E-4	
85	14gestion.pe.csv.data368.txt	3	0.9993347945139646	1	3.045686437414874E-4	2	2.1988162428901646E-4	0	1.407552180049005E-4	
86	nacion.com.line.500l253.txt	2	0.7697891828544591	1	0.20082391828448445	3	0.029145452652143244	0	2.4144620891327799E-4	
87	10infobae3.csv.data64.txt	1	0.994873195159444	3	0.002367918693861608	2	0.0016821031464923381	0	0.0010767830002021913	
88	expansion.com.line.500l452.txt	2	0.9978282287875228	3	8.905414658829286E-4	1	8.76266555111536E-4	0	4.0496319148275656E-4	
89	perfil.com.line.500l475.txt	2	0.8780444013675242	0	0.07378194609432444	3	0.047741822083927604	1	4.318304542239176E-4	
90	df.cl.line.500l310.txt	1	0.9983223709593689	3	7.748469641853504E-4	2	5.504295902916627E-4	0	3.523524861541653E-4	
91	02lanacion.csv126.txt	1	0.7791897891851638	3	0.15407419816657839	2	0.05858838324232903	0	0.008147629405928884	
92	08cronista.csv107.txt	1	0.7046874592699361	2	0.29479401939949373	3	3.56436191249553E-4	0	1.6208513932056782E-4	
93	lavoz.com.ar.line.500l304.txt	1	0.38661331516570363	2	0.38236496453597596	3	0.13325763002382762	0	0.09776409027449283	
94	06eluniverso.csv.data295.txt	3	0.8579135074724282	1	0.0650552216293723	2	0.0469662524172702	0	0.03006501848092939	
95	15larazon.csv416.txt	1	0.7007303998438846	3	0.22974365063990002	2	0.06194088251649212	0	0.007585066999723319	
96	16ultimahora.csv266.txt	0	0.7720808310929081	1	0.18666528728917606	3	0.027439376621401994	2	0.01381450499651376	
97	03avninfove.csv25.txt	3	0.462014258952641	0	0.4259642670007166	1	0.0650552216293723	2	0.0469662524172702	
98	12noticias24.csv120.txt	1	0.7018642248287221	3	0.23134592396864836	2	0.06643252493453887	0	3.573262680907734E-4	
99	12noticias24.csv40.txt	3	0.5452647859721752	1	0.4534595426741034	2	7.777815697671464E-4	0	4.97889783954252E-4	
100	eleconomista.es.line.500l249.txt	3	0.9982012581122944	1	8.235656329964805E-4	2	5.945685900797511E-4	0	3.80607664629309E-4	
101	11infobae_filter.csv.data140.txt	1	0.868875095900041	3	0.07456683711950363	0	0.05547492741797065	2	0.0010831395624847672	
102	01pagina12.csv296.txt	2	0.9081051346864569	3	0.04794241050942453	1	0.043848925964177075	0	1.0352883994146674E-4	
103	04elpais.csv458.txt	2	0.7075987920323602	0	0.14510425080457787	3	0.1085837341331422	1	0.03871322302991978	
104	perfil.com.line.500l487.txt	2	0.932415503751799	0	0.037176272254181346	1	0.029996414076169306	3	4.118099178503126E-4	
105	13portafolio_co.csv.data174.txt	3	0.6961817549720593	1	0.28991428796884766	0	0.013637683355449761	2	2.6627370364332436E-4	
106	02lanacion.csv359.txt	1	0.4416544110402101	3	0.2886079046369585	2	0.2690111554098774	0	7.265289129540958E-4	
107	14gestion.pe.csv.data186.txt	3	0.9993676137276207	1	2.895421540300468E-4	2	2.090333343123301E-4	0	1.3381078403691321E-4	
108	telam.com.ar.line.500l199.txt	1	0.9690072844670262	3	0.030173550468759514	2	4.994479868849955E-4	0	3.197170773293121E-4	
109	08cronista.csv255.txt	1	0.9984904659244098	3	6.972088986760664E-4	2	4.952776821542385E-4	0	3.170474947599519E-4	
110	telegrafo.com.ec.line.500l26.txt	3	0.6929416076958587	1	0.3048401648690593	0	0.0019979375080052876	2	2.2028992707679465E-4	
111	03avninfove.csv433.txt	3	0.9983347913481985	1	7.624265753556579E-4	2	5.504295902916627E-4	0	3.523524861541653E-4	
112	economiadigital.es.line.500l92.txt	1	0.7763511307576935	3	0.11757408154309773	0	0.07623304383262751	2	0.02984174386658143	
113	14gestion.pe.csv.data33.txt	3	0.9994082765662878	1	2.709244097637612E-4	2	1.9559235824999103E-4	0	1.2520666569837278E-4	
114	lavoz.com.ar.line.500l441.txt	2	0.6480608956007762	1	0.3372334274509253	0	0.014312297916592496	3	3.933790317061209E-4	
115	14gestion.pe.csv.data272.txt	3	0.9242404988311012	0	0.07513560184287431	1	3.623225749737881E-4	2	2.61576751050697E-4	
116	nacion.com.line.500l200.txt	2	0.929306256050474	1	0.06980879766633719	3	6.08319974596715E-4	0	2.766263085921034E-4	
117	13portafolio_co.csv.data283.txt	3	0.9593968557661596	2	0.026006920179025693	0	0.011872827218957055	1	0.0027233968358575766	
118	12noticias24.csv156.txt	1	0.7324401625073274	2	0.20419638710491816	3	0.06259267753801442	0	7.707728497400869E-4	
119	14gestion.pe.csv.data171.txt	3	0.997384354470187	2	0.0021531781968407568	1	3.1629351237931713E-4	0	1.46173820592885E-4	
120	12noticias24.csv471.txt	1	0.9167414076485915	2	0.06770685155723659	0	0.014750883013704887	3	8.008577804671948E-4	
121	01pagina12.csv421.txt	2	0.6299026726225035	3	0.20619383185528145	1	0.0955407282244498	0	0.0683627672977652	
122	eleconomista.es.line.500l325.txt	3	0.9970945720747112	1	0.00133026900900631	2	9.603802507323051E-4	0	6.147786655502666E-4	
123	perfil.com.line.500l207.txt	2	0.8255778717465942	3	0.16054024998524233	1	0.01371294231628645	0	1.6893595187702793E-4	
124	03avninfove.csv265.txt	3	0.7059707492243905	2	0.24498517182726362	1	0.045983305617632975	0	0.0030607733307128795	
125	lavoz.com.ar.line.500l438.txt	2	0.603791790827683	1	0.34943275299536897	3	0.046615757019099376	0	1.596991578487571E-4	
126	13portafolio_co.csv.data118.txt	3	0.9984086280422304	1	7.286199663727784E-4	2	5.260230985282868E-4	0	3.3672889286847393E-4	
127	economiadigital.es.line.500l26.txt	2	0.5124961079031739	1	0.3245335615672441	3	0.16263802208402373	0	3.323084455583345E-4	
128	04elpais.csv123.txt	2	0.8861290982210601	3	0.04457070618461463	0	0.04114007507090923	1	0.02816012052341596	
129	nuevatribuna.es.line.500l306.txt	3	0.9620770832557074	0	0.03697824216057981	1	5.486092281331969E-4	2	3.9606535557960734E-4	
130	telam.com.ar.line.500l359.txt	1	0.998697157609296	3	6.01744156067542E-4	2	4.2746220169151904E-4	0	2.736360329449777E-4	
131	cincodias.com.line.500l288.txt	0	0.8341873792570147	3	0.1580469753982556	2	0.00746770345007992	1	2.9794189464974196E-4	
132	14gestion.pe.csv.data93.txt	3	0.9969012192887805	1	0.0026550830474945013	2	2.7052411609565367E-4	0	1.731735476293223E-4	
133	16ultimahora.csv216.txt	0	0.5943028144555689	3	0.3545601090739585	1	0.034045812648582134	2	0.017091263821890457	
134	cincodias.com.line.500l14.txt	0	0.7597667611590347	3	0.17938238350254257	2	0.06054111990109275	1	3.0973543732993296E-4	
135	telam.com.ar.line.500l20.txt	1	0.9414854961612589	0	0.05742649149021946	3	6.361261446905584E-4	2	4.518862038311886E-4	
136	09actualidadrt.csv374.txt	0	0.983159519744087	2	0.013083469833181044	3	0.0034921984762290685	1	2.6481194650282343E-4	
137	14gestion.pe.csv.data143.txt	3	0.9948666753928012	1	0.004709903604780923	2	2.581613602690296E-4	0	1.6525964214884168E-4	
138	16ultimahora.csv211.txt	0	0.5096030792201777	3	0.2956787169201177	2	0.1945024230554041	1	2.157808043004712E-4	
139	eleconomista.es.line.500l246.txt	3	0.997229159583477	1	0.0012686472457017095	2	9.158927642973276E-4	0	5.863004065238795E-4	
140	13portafolio_co.csv.data311.txt	3	0.9459323074513052	2	0.04687551161108071	1	0.007023619960746674	0	1.6856097686740514E-4	
141	eleconomista.es.line.500l25.txt	3	0.9991721472942594	1	3.790377275868035E-4	2	2.736441617389365E-4	0	1.751708164148588E-4	
142	df.cl.line.500l361.txt	1	0.9983301188965813	3	7.712684223967401E-4	2	5.478874943919681E-4	0	3.507251866301243E-4	
143	eleconomista.es.line.500l111.txt	3	0.9956932359399858	2	0.0035452932621275494	1	5.207898073361282E-4	0	2.4068099055051095E-4	
144	telam.com.ar.line.500l397.txt	1	0.9990215232397192	3	4.5192931742785706E-4	2	3.2103793462511605E-4	0	2.0550950822796168E-4	
145	16ultimahora.csv305.txt	3	0.45829644663335267	0	0.45135527425986255	2	0.09016102233059167	1	1.872567761930387E-4	
146	perfil.com.line.500l132.txt	2	0.9979276861180455	3	8.497586815787203E-4	1	8.361374973649948E-4	0	3.864177030107395E-4	
147	09actualidadrt.csv434.txt	0	0.9846511232985959	3	0.014834905419010641	1	2.9848308970934444E-4	2	2.154881926840811E-4	
148	09actualidadrt.csv464.txt	0	0.9955578620924967	3	0.003929098532907529	1	2.9794189464974196E-4	2	2.150974799458926E-4	
149	economiadigital.es.line.500l280.txt	1	0.9302362091098756	3	0.05830542953793255	2	0.011061855778226054	0	3.965055739658897E-4	
150	perfil.com.line.500l373.txt	2	0.9909266887196274	1	0.005763444540011355	3	0.003107640779460497	0	2.022259609008017E-4	
151	nacion.com.line.500l242.txt	2	0.8099728556179433	1	0.1854326094678099	3	0.004313818404849052	0	2.8071650939772086E-4	
152	15larazon.csv267.txt	1	0.8605127809262391	3	0.07812808244697898	2	0.06110303391794336	0	2.5610270883863587E-4	
153	15larazon.csv305.txt	1	0.7235046912746578	0	0.2692939365405288	3	0.00653686449497614	2	6.645076898373634E-4	
154	12noticias24.csv205.txt	1	0.5445447581183264	3	0.3442693114287612	2	0.110958919372185	0	2.2701108072746575E-4	
155	08cronista.csv128.txt	1	0.9519987203906497	3	0.04336262797248303	0	0.00417799182594838	2	4.606598109189594E-4	
156	06eluniverso.csv.data112.txt	1	0.46095447014915947	0	0.4259642670007166	3	0.06611501043285374	2	0.0469662524172702	
157	nuevatribuna.es.line.500l34.txt	3	0.945016901550942	1	0.027440712901530575	2	0.02728714361320626	0	2.552419343212059E-4	
158	13portafolio_co.csv.data175.txt	3	0.9369972264328965	0	0.05108754324620954	2	0.011318833854951268	1	5.963964659426587E-4	
159	16ultimahora.csv402.txt	0	0.8776313132225539	2	0.08567109542635419	3	0.036113905541103254	1	5.836858099886702E-4	
160	15larazon.csv188.txt	1	0.8692285694779323	2	0.12968941425670272	3	7.437876395031795E-4	0	3.382286258619096E-4	
161	08cronista.csv52.txt	1	0.9903548845370633	3	0.009086841550248487	2	3.4038168130374243E-4	0	2.1789223138450348E-4	
162	12noticias24.csv171.txt	1	0.6908600077951046	3	0.2714977720524097	0	0.03445092431503905	2	0.003191295837446656	
163	08cronista.csv85.txt	1	0.9838176124116715	0	0.015122632585672618	3	6.196049751383325E-4	2	4.4015002751754504E-4	
164	cincodias.com.line.500l432.txt	1	0.42274580832270325	0	0.28686575877553855	2	0.1531876472247252	3	0.13720078567703295	
165	02lanacion.csv45.txt	3	0.3177079090128602	2	0.26032151044246077	1	0.24497651408548732	0	0.17699406645919175	
166	06eluniverso.csv.data357.txt	3	0.462014258952641	0	0.4259642670007166	1	0.0650552216293723	2	0.0469662524172702	
167	14gestion.pe.csv.data85.txt	3	0.991965552936505	1	0.007675804431130058	2	2.1866574707700016E-4	0	1.3997688528793098E-4	
168	df.cl.line.500l68.txt	1	0.9844749631535136	0	0.014205880929697812	3	7.712684223967401E-4	2	5.478874943919681E-4	
169	13portafolio_co.csv.data367.txt	3	0.9990181390974829	1	4.495513787847622E-4	2	3.245510967716722E-4	0	2.0775842696059345E-4	
170	08cronista.csv111.txt	1	0.9581709328937215	2	0.0410070048960277	3	5.650929015202815E-4	0	2.5696930873063693E-4	
171	08cronista.csv461.txt	1	0.7855237760965422	3	0.21412660330743777	2	2.1316497795620677E-4	0	1.364556180638259E-4	
172	nuevatribuna.es.line.500l387.txt	3	0.7827010278113081	0	0.21003117445799807	2	0.006336927673377142	1	9.308700573166658E-4	
173	12noticias24.csv26.txt	3	0.5472166845383427	1	0.4519777168941308	2	4.911764433880699E-4	0	3.1442212413842406E-4	
174	11infobae_filter.csv.data326.txt	1	0.574311475193787	3	0.2501771631181132	0	0.1749197581444525	2	5.916035436473539E-4	
175	02lanacion.csv115.txt	2	0.5826844774987566	1	0.2858013733420978	3	0.13104400110694808	0	4.701480521975752E-4	
176	02lanacion.csv453.txt	1	0.49968643308290417	3	0.461542282573261	2	0.025812284313712176	0	0.012959000030122627	
177	14gestion.pe.csv.data220.txt	3	0.997718158695793	1	0.001955116779298874	2	1.992051582276183E-4	0	1.2751936668056407E-4	
178	14gestion.pe.csv.data453.txt	3	0.9991214863254244	1	4.022331805597562E-4	2	2.903899889296743E-4	0	1.8589050508609824E-4	
179	16ultimahora.csv102.txt	0	0.8072006014816298	3	0.12903822980721996	2	0.04064963228499628	1	0.02311153642615395	
180	eleconomista.es.line.500l31.txt	3	0.6224669581373199	2	0.37605473125317984	1	0.001011055315110382	0	4.672552943899459E-4	
181	10infobae3.csv.data6.txt	1	0.996367051005913	3	0.0016779511029741355	2	0.0011919694866592584	0	7.630284044535958E-4	
182	df.cl.line.500l429.txt	1	0.9984178051223634	3	7.30768762339225E-4	2	5.19117669739113E-4	0	3.323084455583345E-4	
183	09actualidadrt.csv123.txt	0	0.971467102824528	3	0.021103994959272006	2	0.005409352565597583	1	0.0020195496506023682	
184	16ultimahora.csv162.txt	0	0.7300935333961228	1	0.2311192344469512	3	0.038440888035653084	2	3.463441212728533E-4	
185	telegrafo.com.ec.line.500l341.txt	3	0.9977502361924291	1	0.0010300689425975164	2	7.436524963490828E-4	0	4.760423686243083E-4	
186	df.cl.line.500l66.txt	1	0.9982407447954621	3	8.125476618780201E-4	2	5.772111104419076E-4	0	3.6949643221805044E-4	
187	df.cl.line.500l47.txt	1	0.9982825271900485	3	7.932496163521145E-4	2	5.635023191795943E-4	0	3.607208744198495E-4	
188	16ultimahora.csv330.txt	0	0.9560506103303197	1	0.042853024889644584	3	6.41009545200694E-4	2	4.553552348350722E-4	
189	08cronista.csv451.txt	1	0.9774332304172965	3	0.01934277652111407	2	0.0030190381961298623	0	2.0495486545965214E-4	
190	08cronista.csv158.txt	1	0.9991039670438161	3	4.1385097604647075E-4	2	2.939881469711389E-4	0	1.8819383316628712E-4	
191	cincodias.com.line.500l465.txt	0	0.6331814353375547	3	0.27902564931771834	1	0.07080182912626397	2	0.016991086218463004	
192	08cronista.csv418.txt	1	0.95221186349822	3	0.02384819311993328	2	0.023687249400348536	0	2.5269398149827807E-4	
193	14gestion.pe.csv.data482.txt	3	0.9995615342319122	1	2.007543941188375E-4	2	1.449335089776166E-4	0	9.277786499132505E-5	
194	economiadigital.es.line.500l54.txt	1	0.8093335905184663	2	0.0989066989739008	3	0.06665529416606145	0	0.025104416341571435	
195	economiadigital.es.line.500l416.txt	1	0.7806053515181474	2	0.1862801489330707	0	0.02692437068336226	3	0.006190128865419768	
196	03avninfove.csv141.txt	3	0.9905975632690671	0	0.007444624949195198	1	0.0011369773559354295	2	8.208344258022488E-4	
197	06eluniverso.csv.data95.txt	3	0.462014258952641	0	0.4259642670007166	1	0.0650552216293723	2	0.0469662524172702	
198	11infobae_filter.csv.data148.txt	3	0.5657408802757327	1	0.433479349291876	2	4.7542893331736856E-4	0	3.043414990739009E-4	
199	12noticias24.csv389.txt	1	0.6820226723002918	3	0.21152645245783122	2	0.09359881159723589	0	0.012852063644641136	
200	12noticias24.csv85.txt	1	0.9955098605240047	3	0.0020738618952583624	2	0.0014732134293495031	0	9.430641513875454E-4	
201	cincodias.com.line.500l430.txt	0	0.9956526491438833	2	0.003353957957606153	3	5.007095041029163E-4	1	4.926833944075403E-4	
202	08cronista.csv102.txt	1	0.8372207071444445	2	0.16188785217092544	3	6.127842841201476E-4	0	2.786564005099274E-4	
203	02lanacion.csv474.txt	2	0.4879308897366522	1	0.23093413662656614	3	0.15033822092764848	0	0.13079675270913318	
204	03avninfove.csv460.txt	3	0.8664862185866259	1	0.1319257667745189	2	9.682184326071875E-4	0	6.19796206248033E-4	
205	04elpais.csv278.txt	2	0.516716132185161	1	0.28798826058506055	3	0.11719975190086591	0	0.07809585532891256	
206	09actualidadrt.csv87.txt	0	0.9758037157102719	1	0.012786204493664929	3	0.011224289633012058	2	1.8579016305111896E-4	
207	perfil.com.line.500l424.txt	2	0.9690067190628683	3	0.0302017051310069	1	5.413794103567032E-4	0	2.5019639576817756E-4	
208	01pagina12.csv85.txt	1	0.5591277210828162	2	0.38449869862023756	3	0.0550534602924081	0	0.0013201200045380927	
209	06eluniverso.csv.data442.txt	3	0.462014258952641	2	0.4428655009370574	1	0.0650552216293723	0	0.03006501848092939	
210	perfil.com.line.500l449.txt	2	0.9979381774709902	3	8.454566700331278E-4	1	8.319044447991955E-4	0	3.8446141417743785E-4	
211	03avninfove.csv403.txt	3	0.9993298258990607	1	3.0684355628250867E-4	2	2.215239846400045E-4	0	1.4180656001673716E-4	
212	nuevatribuna.es.line.500l166.txt	3	0.9989790351429121	1	4.6745537786263054E-4	2	3.374767884980083E-4	0	2.1603269072723353E-4	
